Wavelength(nm)	Response
9.310000000000000000e+02	1.482263936136393134e+01
9.320000000000000000e+02	1.496962814680994569e+01
9.330000000000000000e+02	1.513992706394324728e+01
9.340000000000000000e+02	1.533238743607934929e+01
9.350000000000000000e+02	1.554573282090354347e+01
9.360000000000000000e+02	1.577857203258018259e+01
9.370000000000000000e+02	1.602941327695851470e+01
9.380000000000000000e+02	1.629667914606277535e+01
9.390000000000000000e+02	1.657872220608155445e+01
9.400000000000000000e+02	1.687384090898168409e+01
9.410000000000000000e+02	1.718029556145171455e+01
9.420000000000000000e+02	1.749632409565053237e+01
9.430000000000000000e+02	1.782015740341387300e+01
9.440000000000000000e+02	1.815003401817558881e+01
9.450000000000000000e+02	1.848421395575222803e+01
9.460000000000000000e+02	1.882099155510424282e+01
9.470000000000000000e+02	1.915870719196997740e+01
9.480000000000000000e+02	1.949575777072428195e+01
9.490000000000000000e+02	1.983060593177652464e+01
9.500000000000000000e+02	2.016178794239711891e+01
9.510000000000000000e+02	2.048792026721180548e+01
9.520000000000000000e+02	2.080770484010159294e+01
9.530000000000000000e+02	2.111993308150124093e+01
9.540000000000000000e+02	2.142348872376609847e+01
9.550000000000000000e+02	2.171734952234093896e+01
9.560000000000000000e+02	2.200058794192545975e+01
9.570000000000000000e+02	2.227237091484063214e+01
9.580000000000000000e+02	2.253195877363070565e+01
9.590000000000000000e+02	2.277870346191269846e+01
9.600000000000000000e+02	2.301204612692971097e+01
9.610000000000000000e+02	2.323151419463201250e+01
9.620000000000000000e+02	2.343671802371419588e+01
9.630000000000000000e+02	2.362734722932453124e+01
9.640000000000000000e+02	2.380316676043240776e+01
9.650000000000000000e+02	2.396401280746604456e+01
9.660000000000000000e+02	2.410978860903913912e+01
9.670000000000000000e+02	2.424046021868056044e+01
9.680000000000000000e+02	2.435605228463435523e+01
9.690000000000000000e+02	2.445664388817136370e+01
9.700000000000000000e+02	2.454236447859507919e+01
9.710000000000000000e+02	2.461338993631033745e+01
9.720000000000000000e+02	2.466993878905217485e+01
9.730000000000000000e+02	2.471226860060126640e+01
9.740000000000000000e+02	2.474067254620111811e+01
9.750000000000000000e+02	2.475547618425455809e+01
9.760000000000000000e+02	2.475703442988229597e+01
9.770000000000000000e+02	2.474572873243123894e+01
9.780000000000000000e+02	2.472196445600374304e+01
9.790000000000000000e+02	2.468616845957101091e+01
9.800000000000000000e+02	2.463878687112612909e+01
9.810000000000000000e+02	2.458028304859528390e+01
9.820000000000000000e+02	2.451113571883827902e+01
9.830000000000000000e+02	2.443183728500130059e+01
9.840000000000000000e+02	2.434289229161425183e+01
9.850000000000000000e+02	2.424481603626316684e+01
9.860000000000000000e+02	2.413813331619950375e+01
9.870000000000000000e+02	2.402337729803706878e+01
9.880000000000000000e+02	2.390108849851925399e+01
9.890000000000000000e+02	2.377181386435114163e+01
9.900000000000000000e+02	2.363610593914365410e+01
9.910000000000000000e+02	2.349452210568262700e+01
9.920000000000000000e+02	2.334762389189052101e+01
9.930000000000000000e+02	2.319597632917860253e+01
9.940000000000000000e+02	2.304014735209139531e+01
9.950000000000000000e+02	2.288070722849916194e+01
9.960000000000000000e+02	2.271822800995794012e+01
9.970000000000000000e+02	2.255328299220661137e+01
9.980000000000000000e+02	2.238644617614847476e+01
9.990000000000000000e+02	2.221829172012242282e+01
1.000000000000000000e+03	2.204939337470619876e+01
