Wavelength(nm)	Response
8.520000000000000000e+02	1.350083646728272413e+01
8.530000000000000000e+02	1.356284733054510383e+01
8.540000000000000000e+02	1.367276209858769143e+01
8.550000000000000000e+02	1.382953053631877438e+01
8.560000000000000000e+02	1.403165480285710132e+01
8.570000000000000000e+02	1.427721025829139734e+01
8.580000000000000000e+02	1.456387310467502871e+01
8.590000000000000000e+02	1.488895471394191539e+01
8.600000000000000000e+02	1.524944165256208528e+01
8.610000000000000000e+02	1.564204032716772552e+01
8.620000000000000000e+02	1.606322506237284742e+01
8.630000000000000000e+02	1.650928835792398175e+01
8.640000000000000000e+02	1.697639206209112217e+01
8.650000000000000000e+02	1.746061823925685630e+01
8.660000000000000000e+02	1.795801859648121024e+01
8.670000000000000000e+02	1.846466145856331309e+01
8.680000000000000000e+02	1.897667543447960270e+01
8.690000000000000000e+02	1.949028908996643850e+01
8.700000000000000000e+02	2.000186612142678300e+01
8.710000000000000000e+02	2.050793570599142512e+01
8.720000000000000000e+02	2.100521787342177049e+01
8.730000000000000000e+02	2.149064390112271283e+01
8.740000000000000000e+02	2.196137186917837170e+01
8.750000000000000000e+02	2.241479762505909434e+01
8.760000000000000000e+02	2.284856149622853394e+01
8.770000000000000000e+02	2.326055115341919333e+01
